"";"metro_name";"newvar";"newvar1";"varplot";"id_grid";"count_p";"len";"cont_wh";"wh_vg_p";"wh_vg_s";"ipoi";"ikm";"iwh";"iprice";"isize";"poi_s";"km_s";"urban";"poi_mm";"km_mm";"urbn_mm";"sig_x";"sig_y";"sig_u";"sig_cw";"sig_pw";"sig_iw";"sig_ipw";"patterns_x";"patterns_y";"patterns_u";"patterns_cw";"patterns_pw";"patterns_iw";"patterns_ipw"
"35";"san_francisco";0,061172799957226;"pericentral";"pericentral";35;4;38500,1042573463;0;0;0;0,000156764383132;0,000789243240621;0;0;0;-0,218548806201184;-0,570468438935159;-0,789017245136343;0,001197246333433;0,059975553623793;0,061172799957226;TRUE;TRUE;TRUE;FALSE;TRUE;FALSE;TRUE;"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Not significant";"Low.Low"
"36";"san_francisco";0,041088559299273;"pericentral";"pericentral";36;7;25031,0174053571;0;0;0;0,000274337670481;0,000513130072609;0;0;0;-0,205061000253495;-0,664291777196046;-0,869352777449541;0,002095181083508;0,038993378215765;0,041088559299273;FALSE;TRUE;TRUE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Not significant";"Not significant"
"37";"san_francisco";0,024169066366412;"pericentral";"pericentral";37;0;15514,8476118517;0;0;0;0;0,000318050790852;0;0;0;-0,23653254746477;-0,730579776322893;-0,967112323787663;0;0,024169066366412;0,024169066366412;FALSE;TRUE;TRUE;FALSE;TRUE;TRUE;FALSE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Low.Low";"Not significant"
"38";"san_francisco";0,007207361480692;"suburban";"suburban";38;1;4434,48413883046;0;0;0;3,9191095783e-05;9,090590012e-05;0;0;0;-0,232036612148874;-0,807763679107611;-1,03980029125648;0,000299311583358;0,006908049897333;0,007207361480692;FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE;"Not significant";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low";"Low.Low"
"39";"san_francisco";0,037139846858186;"pericentral";"pericentral";39;3;23264,7688990119;0;0;0;0,000117573287349;0,000476922386376;0;0;0;-0,223044741517081;-0,676595159963166;-0,899639901480247;0,000897934750075;0,036241912108111;0,037139846858186;FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low"
"40";"san_francisco";0,041473750867081;"pericentral";"pericentral";40;8;25086,1463396504;0;0;0;0,000313528766264;0,000514260203023;0;0;0;-0,200565064937598;-0,663907758538583;-0,864472823476181;0,002394492666866;0,039079258200215;0,041473750867081;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"41";"san_francisco";0,009254501567546;"suburban";"suburban";41;6;4787,91932481684;0;0;0;0,000235146574698;9,815123976e-05;0;0;0;-0,209556935569391;-0,805301710499605;-1,014858646069;0,00179586950015;0,007458632067396;0,009254501567546;FALSE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Low.Low";"Low.Low"
"42";"san_francisco";0;"suburban";"suburban";42;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low"
"43";"san_francisco";0;"suburban";"suburban";43;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;FALSE;"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Low.Low";"Not significant"
"44";"san_francisco";0;"suburban";"suburban";44;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Low.Low";"Low.Low"
"45";"san_francisco";0;"suburban";"suburban";45;0;0;0;0;0;0;0;0;0;0;-0,23653254746477;-0,838653531548393;-1,07518607901316;0;0;0;TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE;"Low.Low";"Low.Low";"Low.Low";"Not significant";"Not significant";"Low.Low";"Not significant"
"46";"san_francisco";0,071545536325032;"pericentral";"pericentral";46;0;45927,2226970943;0;0;0;0;0,000941497452367;0;0;0;-0,23653254746477;-0,518732411590942;-0,755264959055712;0;0,071545536325032;0,071545536325032;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Not significant"
"47";"san_francisco";0,084434889630625;"pericentral";"pericentral";47;3;53624,8734345402;0;0;0;0,000117573287349;0,001099297513702;0;0;0;-0,223044741517081;-0,465111902874207;-0,688156644391287;0,000897934750075;0,08353695488055;0,084434889630625;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Low.Low";"Low.Low"
"48";"san_francisco";0,075236691454701;"pericentral";"pericentral";48;7;46951,7262398984;0;0;0;0,000274337670481;0,000962499538251;0;0;0;-0,205061000253495;-0,511595896435738;-0,716656896689233;0,002095181083508;0,073141510371193;0,075236691454701;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;TRUE;"Not significant";"Not significant";"Not significant";"Not significant";"Low.Low";"Not significant";"Low.Low"
